time,station_id,lng,lat,returned,current_capacity,total_capacity
2023-07-20 19:36:11,M32048,-71.082771,42.365445,1,20,15
2023-07-20 19:36:22,M32065,-71.08579,42.369553,1,19,19
2023-07-20 19:36:29,M32052,-71.097599,42.371197,0,18,19
2023-07-20 19:36:45,M32024,-71.125107,42.380287,0,19,19
2023-07-20 19:36:56,M32081,-71.086342,42.37308,1,9,19
2023-07-20 19:36:56,M32032,-71.082168,42.36356,0,19,17
2023-07-20 19:36:59,M32009,-71.100573,42.363465,0,7,15
2023-07-20 19:37:09,M32024,-71.125107,42.380287,0,18,19
2023-07-20 19:37:15,M32033,-71.139459,42.396105,0,25,23
2023-07-20 19:37:17,M32040,-71.100061,42.362648,1,22,19
2023-07-20 19:37:20,M32018,-71.118579,42.373268,1,37,19
2023-07-20 19:37:23,M32048,-71.082771,42.365445,0,19,15
2023-07-20 19:37:36,M32048,-71.082771,42.365445,0,18,15
2023-07-20 19:37:41,M32055,-71.095222,42.365994,0,9,19
2023-07-20 19:37:52,M32030,-71.1081,42.36178,0,16,19
2023-07-20 19:37:53,M32070,-71.086698,42.360542,0,26,27
2023-07-20 19:38:10,M32040,-71.100061,42.362648,0,21,19
2023-07-20 19:38:22,M32007,-71.094445,42.372969,1,10,15
2023-07-20 19:38:46,M32041,-71.101295,42.359573,0,-1,19
2023-07-20 19:38:47,M32018,-71.118579,42.373268,1,38,19
2023-07-20 19:39:16,M32011,-71.1031,42.36507,1,26,19
2023-07-20 19:39:18,M32073,-71.109988,42.368952,1,13,19
2023-07-20 19:39:21,M32026,-71.104412,42.370803,1,9,23
2023-07-20 19:39:24,M32029,-71.119084,42.387995,1,22,19
2023-07-20 19:39:30,M32007,-71.094445,42.372969,0,9,15
2023-07-20 19:39:35,M32065,-71.08579,42.369553,1,20,19
2023-07-20 19:39:44,M32014,-71.114214,42.366621,0,11,15
2023-07-20 19:40:06,M32014,-71.114214,42.366621,0,10,15
2023-07-20 19:40:21,M32076,-71.108413,42.357662,1,12,15
2023-07-20 19:40:31,M32041,-71.101295,42.359573,1,0,19
2023-07-20 19:40:40,M32002,-71.09169,42.366277,1,7,19
2023-07-20 19:40:45,M32063,-71.099302,42.368605,0,0,19
2023-07-20 19:40:55,M32002,-71.09169,42.366277,1,8,19
2023-07-20 19:40:58,M32002,-71.09169,42.366277,1,9,19
2023-07-20 19:41:10,M32073,-71.109988,42.368952,0,12,19
2023-07-20 19:41:20,M32067,-71.089954,42.372077,0,17,19
2023-07-20 19:41:23,M32058,-71.143941,42.3936,1,12,16
2023-07-20 19:41:33,M32055,-71.095222,42.365994,0,8,19
2023-07-20 19:41:42,M32041,-71.101295,42.359573,0,-1,19
2023-07-20 19:41:51,M32061,-71.096703,42.361358,0,13,16
2023-07-20 19:41:56,M32020,-71.119945,42.379011,1,24,19
2023-07-20 19:42:12,M32016,-71.121881,42.372217,1,34,23
2023-07-20 19:42:28,M32085,-71.100442,42.363565,0,-3,15
2023-07-20 19:42:46,M32006,-71.093198,42.3581,1,36,27
2023-07-20 19:42:54,M32085,-71.100442,42.363565,0,-4,15
2023-07-20 19:42:55,M32016,-71.121881,42.372217,1,35,23
2023-07-20 19:43:19,M32017,-71.120986,42.373329,0,29,15
2023-07-20 19:43:25,M32063,-71.099302,42.368605,0,-1,19
2023-07-20 19:43:27,M32011,-71.1031,42.36507,0,25,19
2023-07-20 19:43:29,M32064,-71.080138,42.365507,0,13,19
2023-07-20 19:43:29,M32062,-71.100265,42.374267,1,12,25
2023-07-20 19:43:50,M32011,-71.1031,42.36507,1,26,19
2023-07-20 19:43:55,M32023,-71.116865,42.377945,0,9,16
2023-07-20 19:44:03,M32038,-71.11687,42.369239,1,16,21
2023-07-20 19:44:31,M32085,-71.100442,42.363565,1,-3,15
2023-07-20 19:44:55,M32014,-71.114214,42.366621,1,11,15
2023-07-20 19:45:20,M32076,-71.108413,42.357662,1,13,15
2023-07-20 19:45:21,M32034,-71.069957,42.369885,1,29,23
2023-07-20 19:45:23,M32026,-71.104412,42.370803,1,10,23
2023-07-20 19:45:37,M32063,-71.099302,42.368605,1,0,19
2023-07-20 19:45:37,M32002,-71.09169,42.366277,0,8,19
2023-07-20 19:45:49,M32063,-71.099302,42.368605,0,-1,19
2023-07-20 19:46:29,M32024,-71.125107,42.380287,0,17,19
2023-07-20 19:46:43,M32013,-71.111075,42.373379,0,16,19
2023-07-20 19:46:44,M32061,-71.096703,42.361358,0,12,16
2023-07-20 19:46:47,M32011,-71.1031,42.36507,1,27,19
2023-07-20 19:46:52,M32034,-71.069957,42.369885,1,30,23
2023-07-20 19:46:55,M32050,-71.113054,42.372509,0,15,19
2023-07-20 19:47:08,M32051,-71.143479,42.382678,1,23,17
2023-07-20 19:47:20,M32029,-71.119084,42.387995,1,23,19
2023-07-20 19:47:21,M32021,-71.114025,42.376369,1,22,15
2023-07-20 19:47:31,M32050,-71.113054,42.372509,0,14,19
2023-07-20 19:47:44,M32050,-71.113054,42.372509,0,13,19
2023-07-20 19:47:46,M32040,-71.100061,42.362648,0,20,19
2023-07-20 19:47:58,M32027,-71.086336,42.366088,0,18,19
2023-07-20 19:48:00,M32018,-71.118579,42.373268,0,37,19
2023-07-20 19:48:06,M32039,-71.119019,42.386748,0,15,15
2023-07-20 19:48:09,M32062,-71.100265,42.374267,0,11,25
2023-07-20 19:48:12,M32018,-71.118579,42.373268,1,38,19
2023-07-20 19:48:17,M32077,-71.076198,42.371141,0,26,23
2023-07-20 19:48:23,M32047,-71.103934,42.357753,0,8,19
2023-07-20 19:48:23,M32013,-71.111075,42.373379,0,15,19
2023-07-20 19:48:26,M32006,-71.093198,42.3581,0,35,27
2023-07-20 19:48:28,M32009,-71.100573,42.363465,1,8,15
2023-07-20 19:48:46,M32051,-71.143479,42.382678,0,22,17
2023-07-20 19:49:00,M32021,-71.114025,42.376369,0,21,15
2023-07-20 19:49:19,M32077,-71.076198,42.371141,1,27,23
2023-07-20 19:49:26,M32011,-71.1031,42.36507,1,28,19
2023-07-20 19:49:33,M32013,-71.111075,42.373379,0,14,19
2023-07-20 19:49:40,M32081,-71.086342,42.37308,1,10,19
2023-07-20 19:49:51,M32052,-71.097599,42.371197,1,19,19
2023-07-20 19:49:58,M32067,-71.089954,42.372077,1,18,19
2023-07-20 19:50:03,M32067,-71.089954,42.372077,1,19,19
2023-07-20 19:50:18,M32076,-71.108413,42.357662,1,14,15
2023-07-20 19:50:22,M32013,-71.111075,42.373379,1,15,19
2023-07-20 19:50:22,M32059,-71.087567,42.363693,1,33,18
2023-07-20 19:50:23,M32050,-71.113054,42.372509,1,14,19
2023-07-20 19:50:29,M32052,-71.097599,42.371197,0,18,19
2023-07-20 19:50:35,M32081,-71.086342,42.37308,1,11,19
2023-07-20 19:50:46,M32085,-71.100442,42.363565,0,-4,15
2023-07-20 19:50:48,M32077,-71.076198,42.371141,0,26,23
2023-07-20 19:50:53,M32034,-71.069957,42.369885,1,31,23
2023-07-20 19:51:02,M32085,-71.100442,42.363565,0,-5,15
2023-07-20 19:51:03,M32085,-71.100442,42.363565,0,-6,15
2023-07-20 19:51:03,M32076,-71.108413,42.357662,0,13,15
2023-07-20 19:51:48,M32021,-71.114025,42.376369,1,22,15
2023-07-20 19:51:59,M32059,-71.087567,42.363693,0,32,18
2023-07-20 19:52:00,M32063,-71.099302,42.368605,1,0,19
2023-07-20 19:52:08,M32017,-71.120986,42.373329,1,30,15
2023-07-20 19:52:17,M32026,-71.104412,42.370803,1,11,23
2023-07-20 19:52:29,M32085,-71.100442,42.363565,1,-5,15
2023-07-20 19:52:37,M32085,-71.100442,42.363565,1,-4,15
2023-07-20 19:52:42,M32009,-71.100573,42.363465,0,7,15
2023-07-20 19:52:47,M32085,-71.100442,42.363565,0,-5,15
2023-07-20 19:52:53,M32018,-71.118579,42.373268,1,39,19
2023-07-20 19:52:56,M32022,-71.113872,42.357219,1,14,19
2023-07-20 19:52:58,M32073,-71.109988,42.368952,0,11,19
2023-07-20 19:53:05,M32050,-71.113054,42.372509,1,15,19
2023-07-20 19:53:22,M32061,-71.096703,42.361358,0,11,16
2023-07-20 19:53:27,M32022,-71.113872,42.357219,0,13,19
2023-07-20 19:53:30,M32011,-71.1031,42.36507,0,27,19
2023-07-20 19:54:12,M32043,-71.133202,42.374786,1,21,19
2023-07-20 19:54:23,M32054,-71.148716,42.375002,1,22,19
2023-07-20 19:54:28,M32062,-71.100265,42.374267,1,12,25
2023-07-20 19:54:34,M32034,-71.069957,42.369885,1,32,23
2023-07-20 19:54:50,M32012,-71.105495,42.366426,1,20,17
2023-07-20 19:55:09,M32018,-71.118579,42.373268,0,38,19
2023-07-20 19:55:20,M32018,-71.118579,42.373268,1,39,19
2023-07-20 19:55:25,M32077,-71.076198,42.371141,0,25,23
2023-07-20 19:55:26,M32041,-71.101295,42.359573,1,0,19
2023-07-20 19:55:31,M32013,-71.111075,42.373379,0,14,19
2023-07-20 19:55:38,M32021,-71.114025,42.376369,1,23,15
2023-07-20 19:55:45,M32019,-71.076793,42.367074,0,12,15
2023-07-20 19:55:49,M32062,-71.100265,42.374267,1,13,25
2023-07-20 19:55:51,M32041,-71.101295,42.359573,0,-1,19
2023-07-20 19:56:26,M32002,-71.09169,42.366277,0,7,19
2023-07-20 19:56:28,M32013,-71.111075,42.373379,0,13,19
2023-07-20 19:56:34,M32034,-71.069957,42.369885,1,33,23
2023-07-20 19:56:36,M32006,-71.093198,42.3581,1,36,27
2023-07-20 19:56:48,M32065,-71.08579,42.369553,1,21,19
2023-07-20 19:57:06,M32006,-71.093198,42.3581,0,35,27
2023-07-20 19:57:19,M32077,-71.076198,42.371141,1,26,23
2023-07-20 19:57:25,M32085,-71.100442,42.363565,0,-6,15
2023-07-20 19:57:39,M32085,-71.100442,42.363565,1,-5,15
2023-07-20 19:57:51,M32038,-71.11687,42.369239,1,17,21
2023-07-20 19:57:55,M32060,-71.154129,42.380788,0,21,19
2023-07-20 19:57:55,M32048,-71.082771,42.365445,1,19,15
2023-07-20 19:58:00,M32018,-71.118579,42.373268,0,38,19
2023-07-20 19:58:01,M32018,-71.118579,42.373268,0,37,19
2023-07-20 19:58:15,M32048,-71.082771,42.365445,1,20,15
2023-07-20 19:58:19,M32085,-71.100442,42.363565,1,-4,15
2023-07-20 19:58:49,M32012,-71.105495,42.366426,0,19,17
2023-07-20 19:58:53,M32044,-71.13427,42.381651,1,15,19
2023-07-20 19:58:56,M32085,-71.100442,42.363565,0,-5,15
2023-07-20 19:59:10,M32006,-71.093198,42.3581,0,34,27
2023-07-20 19:59:11,M32018,-71.118579,42.373268,1,38,19
2023-07-20 19:59:22,M32018,-71.118579,42.373268,0,37,19
2023-07-20 19:59:38,M32048,-71.082771,42.365445,1,21,15
2023-07-20 20:00:39,M32029,-71.119084,42.387995,0,22,19
2023-07-20 20:00:44,M32017,-71.120986,42.373329,1,31,15
2023-07-20 20:00:58,M32011,-71.1031,42.36507,1,28,19
2023-07-20 20:01:07,M32017,-71.120986,42.373329,0,30,15
2023-07-20 20:01:09,M32012,-71.105495,42.366426,1,20,17
2023-07-20 20:01:14,M32041,-71.101295,42.359573,1,0,19
2023-07-20 20:01:19,M32085,-71.100442,42.363565,1,-4,15
2023-07-20 20:01:19,M32017,-71.120986,42.373329,0,29,15
2023-07-20 20:01:35,M32006,-71.093198,42.3581,1,35,27
2023-07-20 20:01:41,M32063,-71.099302,42.368605,1,1,19
2023-07-20 20:01:49,M32029,-71.119084,42.387995,0,21,19
2023-07-20 20:01:54,M32029,-71.119084,42.387995,0,20,19
2023-07-20 20:01:58,M32017,-71.120986,42.373329,0,28,15
2023-07-20 20:02:01,M32006,-71.093198,42.3581,1,36,27
2023-07-20 20:02:01,M32077,-71.076198,42.371141,0,25,23
2023-07-20 20:02:21,M32034,-71.069957,42.369885,0,32,23
2023-07-20 20:02:25,M32034,-71.069957,42.369885,0,31,23
2023-07-20 20:02:29,M32020,-71.119945,42.379011,1,25,19
2023-07-20 20:02:34,M32020,-71.119945,42.379011,1,26,19
2023-07-20 20:02:48,M32043,-71.133202,42.374786,1,22,19
2023-07-20 20:02:49,M32085,-71.100442,42.363565,0,-5,15
2023-07-20 20:02:53,M32073,-71.109988,42.368952,1,12,19
2023-07-20 20:03:01,M32048,-71.082771,42.365445,0,20,15
2023-07-20 20:03:06,M32006,-71.093198,42.3581,0,35,27
2023-07-20 20:03:29,M32022,-71.113872,42.357219,1,14,19
2023-07-20 20:03:39,M32050,-71.113054,42.372509,1,16,19
2023-07-20 20:04:24,M32077,-71.076198,42.371141,1,26,23
2023-07-20 20:04:28,M32063,-71.099302,42.368605,0,0,19
2023-07-20 20:04:29,M32077,-71.076198,42.371141,1,27,23
2023-07-20 20:04:31,M32048,-71.082771,42.365445,0,19,15
2023-07-20 20:04:46,M32041,-71.101295,42.359573,0,-1,19
2023-07-20 20:04:50,M32063,-71.099302,42.368605,0,-1,19
2023-07-20 20:05:05,M32054,-71.148716,42.375002,1,23,19
2023-07-20 20:05:07,M32054,-71.148716,42.375002,1,24,19
2023-07-20 20:05:25,M32063,-71.099302,42.368605,0,-2,19
2023-07-20 20:05:30,M32017,-71.120986,42.373329,0,27,15
2023-07-20 20:05:41,M32009,-71.100573,42.363465,1,8,15
2023-07-20 20:05:56,M32016,-71.121881,42.372217,0,34,23
2023-07-20 20:05:57,M32038,-71.11687,42.369239,0,16,21
2023-07-20 20:06:18,M32063,-71.099302,42.368605,0,-3,19
2023-07-20 20:06:24,M32056,-71.122608,42.39121,1,13,18
2023-07-20 20:06:47,M32081,-71.086342,42.37308,0,10,19
2023-07-20 20:06:48,M32013,-71.111075,42.373379,1,14,19
2023-07-20 20:06:50,M32006,-71.093198,42.3581,1,36,27
2023-07-20 20:06:54,M32013,-71.111075,42.373379,1,15,19
2023-07-20 20:06:58,M32019,-71.076793,42.367074,0,11,15
2023-07-20 20:07:03,M32067,-71.089954,42.372077,1,20,19
2023-07-20 20:07:23,M32041,-71.101295,42.359573,1,0,19
2023-07-20 20:07:27,M32077,-71.076198,42.371141,0,26,23
2023-07-20 20:07:37,M32011,-71.1031,42.36507,0,27,19
2023-07-20 20:07:39,M32006,-71.093198,42.3581,0,35,27
2023-07-20 20:07:54,M32048,-71.082771,42.365445,0,18,15
2023-07-20 20:08:11,M32063,-71.099302,42.368605,1,-2,19
2023-07-20 20:08:28,M32011,-71.1031,42.36507,0,26,19
2023-07-20 20:08:36,M32013,-71.111075,42.373379,0,14,19
2023-07-20 20:09:00,M32085,-71.100442,42.363565,1,-4,15
2023-07-20 20:09:28,M32018,-71.118579,42.373268,0,36,19
2023-07-20 20:09:34,M32077,-71.076198,42.371141,0,25,23
2023-07-20 20:09:42,M32077,-71.076198,42.371141,0,24,23
2023-07-20 20:10:08,M32038,-71.11687,42.369239,1,17,21
2023-07-20 20:10:10,M32054,-71.148716,42.375002,0,23,19
2023-07-20 20:10:21,M32018,-71.118579,42.373268,1,37,19
2023-07-20 20:10:25,M32022,-71.113872,42.357219,1,15,19
2023-07-20 20:10:31,M32025,-71.130516,42.397828,0,18,19
2023-07-20 20:10:48,M32081,-71.086342,42.37308,1,11,19
2023-07-20 20:10:52,M32081,-71.086342,42.37308,1,12,19
2023-07-20 20:11:11,M32018,-71.118579,42.373268,1,38,19
2023-07-20 20:11:12,M32026,-71.104412,42.370803,1,12,23
2023-07-20 20:11:17,M32052,-71.097599,42.371197,1,19,19
2023-07-20 20:11:18,M32077,-71.076198,42.371141,0,23,23
2023-07-20 20:11:18,M32014,-71.114214,42.366621,0,10,15
2023-07-20 20:11:30,M32016,-71.121881,42.372217,0,33,23
2023-07-20 20:11:37,M32062,-71.100265,42.374267,0,12,25
2023-07-20 20:11:37,M32011,-71.1031,42.36507,0,25,19
2023-07-20 20:11:50,M32011,-71.1031,42.36507,0,24,19
2023-07-20 20:11:53,M32036,-71.129042,42.392766,1,20,19
2023-07-20 20:11:53,M32017,-71.120986,42.373329,0,26,15
2023-07-20 20:11:58,M32022,-71.113872,42.357219,1,16,19
2023-07-20 20:12:11,M32062,-71.100265,42.374267,1,13,25
2023-07-20 20:12:24,M32047,-71.103934,42.357753,1,9,19
2023-07-20 20:12:28,M32020,-71.119945,42.379011,0,25,19
2023-07-20 20:12:29,M32077,-71.076198,42.371141,0,22,23
2023-07-20 20:12:31,M32044,-71.13427,42.381651,1,16,19
2023-07-20 20:12:42,M32081,-71.086342,42.37308,0,11,19
2023-07-20 20:12:52,M32077,-71.076198,42.371141,0,21,23
2023-07-20 20:12:59,M32011,-71.1031,42.36507,1,25,19
2023-07-20 20:13:22,M32053,-71.080436,42.361619,1,21,19
2023-07-20 20:13:27,M32016,-71.121881,42.372217,1,34,23
2023-07-20 20:13:30,M32053,-71.080436,42.361619,1,22,19
2023-07-20 20:13:38,M32009,-71.100573,42.363465,1,9,15
2023-07-20 20:14:13,M32064,-71.080138,42.365507,1,14,19
2023-07-20 20:14:22,M32063,-71.099302,42.368605,0,-3,19
2023-07-20 20:14:30,M32050,-71.113054,42.372509,1,17,19
2023-07-20 20:14:31,M32051,-71.143479,42.382678,0,21,17
2023-07-20 20:14:36,M32002,-71.09169,42.366277,1,8,19
2023-07-20 20:14:37,M32051,-71.143479,42.382678,0,20,17
2023-07-20 20:14:41,M32051,-71.143479,42.382678,0,19,17
2023-07-20 20:14:42,M32067,-71.089954,42.372077,0,19,19
2023-07-20 20:14:43,M32029,-71.119084,42.387995,0,19,19
2023-07-20 20:15:01,M32007,-71.094445,42.372969,1,10,15
2023-07-20 20:15:03,M32085,-71.100442,42.363565,1,-3,15
2023-07-20 20:15:10,M32070,-71.086698,42.360542,0,25,27
2023-07-20 20:15:27,M32077,-71.076198,42.371141,1,22,23
2023-07-20 20:15:30,M32051,-71.143479,42.382678,0,18,17
2023-07-20 20:15:37,M32020,-71.119945,42.379011,1,26,19
2023-07-20 20:15:47,M32051,-71.143479,42.382678,0,17,17
2023-07-20 20:15:59,M32063,-71.099302,42.368605,0,-4,19
2023-07-20 20:16:13,M32085,-71.100442,42.363565,0,-4,15
2023-07-20 20:16:15,M32024,-71.125107,42.380287,1,18,19
2023-07-20 20:16:21,M32055,-71.095222,42.365994,1,9,19
2023-07-20 20:16:29,M32060,-71.154129,42.380788,1,22,19
2023-07-20 20:16:34,M32011,-71.1031,42.36507,0,24,19
2023-07-20 20:17:04,M32017,-71.120986,42.373329,1,27,15
2023-07-20 20:17:07,M32017,-71.120986,42.373329,1,28,15
2023-07-20 20:17:12,M32029,-71.119084,42.387995,0,18,19
2023-07-20 20:17:44,M32053,-71.080436,42.361619,0,21,19
2023-07-20 20:17:53,M32012,-71.105495,42.366426,0,19,17
2023-07-20 20:18:38,M32062,-71.100265,42.374267,1,14,25
2023-07-20 20:18:58,M32052,-71.097599,42.371197,1,20,19
2023-07-20 20:20:25,M32083,-71.08631,42.369036,1,12,19
2023-07-20 20:20:26,M32011,-71.1031,42.36507,0,23,19
2023-07-20 20:20:28,M32002,-71.09169,42.366277,0,7,19
2023-07-20 20:20:32,M32030,-71.1081,42.36178,1,17,19
2023-07-20 20:20:40,M32002,-71.09169,42.366277,1,8,19
2023-07-20 20:20:42,M32011,-71.1031,42.36507,0,22,19
2023-07-20 20:20:52,M32011,-71.1031,42.36507,0,21,19
2023-07-20 20:21:02,M32016,-71.121881,42.372217,0,33,23
2023-07-20 20:21:02,M32029,-71.119084,42.387995,0,17,19
2023-07-20 20:21:23,M32002,-71.09169,42.366277,0,7,19
2023-07-20 20:21:39,M32076,-71.108413,42.357662,1,14,15
2023-07-20 20:21:45,M32021,-71.114025,42.376369,1,24,15
2023-07-20 20:21:45,M32056,-71.122608,42.39121,1,14,18
2023-07-20 20:22:10,M32070,-71.086698,42.360542,1,26,27
2023-07-20 20:22:19,M32038,-71.11687,42.369239,0,16,21
2023-07-20 20:22:22,M32011,-71.1031,42.36507,1,22,19
2023-07-20 20:22:31,M32017,-71.120986,42.373329,0,27,15
2023-07-20 20:22:39,M32052,-71.097599,42.371197,1,21,19
2023-07-20 20:22:39,M32052,-71.097599,42.371197,1,22,19
2023-07-20 20:22:41,M32020,-71.119945,42.379011,1,27,19
2023-07-20 20:22:51,M32041,-71.101295,42.359573,1,1,19
2023-07-20 20:23:02,M32063,-71.099302,42.368605,0,-5,19
2023-07-20 20:23:10,M32044,-71.13427,42.381651,1,17,19
2023-07-20 20:23:11,M32020,-71.119945,42.379011,0,26,19
2023-07-20 20:23:41,M32079,-71.12761,42.38737,1,20,19
2023-07-20 20:23:45,M32065,-71.08579,42.369553,0,20,19
2023-07-20 20:24:05,M32054,-71.148716,42.375002,1,24,19
2023-07-20 20:24:12,M32018,-71.118579,42.373268,1,39,19
2023-07-20 20:24:12,M32055,-71.095222,42.365994,1,10,19
2023-07-20 20:24:14,M32055,-71.095222,42.365994,1,11,19
2023-07-20 20:24:23,M32011,-71.1031,42.36507,0,21,19
2023-07-20 20:24:24,M32050,-71.113054,42.372509,0,16,19
2023-07-20 20:24:26,M32020,-71.119945,42.379011,0,25,19
2023-07-20 20:24:52,M32041,-71.101295,42.359573,0,0,19
2023-07-20 20:24:58,M32013,-71.111075,42.373379,0,13,19
2023-07-20 20:25:22,M32085,-71.100442,42.363565,0,-5,15
2023-07-20 20:25:40,M32065,-71.08579,42.369553,0,19,19
2023-07-20 20:25:41,M32018,-71.118579,42.373268,1,40,19
2023-07-20 20:25:43,M32085,-71.100442,42.363565,0,-6,15
2023-07-20 20:25:58,M32055,-71.095222,42.365994,0,10,19
2023-07-20 20:26:19,M32081,-71.086342,42.37308,1,12,19
2023-07-20 20:26:30,M32009,-71.100573,42.363465,1,10,15
2023-07-20 20:26:54,M32041,-71.101295,42.359573,1,1,19
2023-07-20 20:26:59,M32021,-71.114025,42.376369,1,25,15
2023-07-20 20:27:07,M32030,-71.1081,42.36178,1,18,19
2023-07-20 20:27:08,M32018,-71.118579,42.373268,0,39,19
2023-07-20 20:27:08,M32014,-71.114214,42.366621,1,11,15
2023-07-20 20:27:28,M32007,-71.094445,42.372969,1,11,15
2023-07-20 20:27:41,M32055,-71.095222,42.365994,0,9,19
2023-07-20 20:27:43,M32018,-71.118579,42.373268,0,38,19
2023-07-20 20:27:49,M32017,-71.120986,42.373329,1,28,15
2023-07-20 20:27:51,M32017,-71.120986,42.373329,1,29,15
2023-07-20 20:27:55,M32017,-71.120986,42.373329,1,30,15
2023-07-20 20:27:58,M32002,-71.09169,42.366277,1,8,19
2023-07-20 20:27:59,M32011,-71.1031,42.36507,0,20,19
2023-07-20 20:28:09,M32036,-71.129042,42.392766,0,19,19
2023-07-20 20:28:14,M32040,-71.100061,42.362648,0,19,19
2023-07-20 20:28:17,M32017,-71.120986,42.373329,1,31,15
2023-07-20 20:28:17,M32012,-71.105495,42.366426,0,18,17
2023-07-20 20:28:22,M32016,-71.121881,42.372217,0,32,23
2023-07-20 20:28:26,M32055,-71.095222,42.365994,0,8,19
2023-07-20 20:28:28,M32041,-71.101295,42.359573,0,0,19
2023-07-20 20:28:32,M32070,-71.086698,42.360542,1,27,27
2023-07-20 20:28:41,M32077,-71.076198,42.371141,0,21,23
2023-07-20 20:28:50,M32054,-71.148716,42.375002,0,23,19
2023-07-20 20:28:55,M32018,-71.118579,42.373268,1,39,19
2023-07-20 20:29:02,M32077,-71.076198,42.371141,0,20,23
2023-07-20 20:29:14,M32018,-71.118579,42.373268,1,40,19
2023-07-20 20:29:15,M32021,-71.114025,42.376369,1,26,15
2023-07-20 20:29:21,M32005,-71.091156,42.362131,1,41,35
2023-07-20 20:29:28,M32073,-71.109988,42.368952,0,11,19
2023-07-20 20:29:47,M32063,-71.099302,42.368605,1,-4,19
2023-07-20 20:29:57,M32004,-71.084955,42.362428,0,26,23
2023-07-20 20:30:11,M32029,-71.119084,42.387995,0,16,19
2023-07-20 20:30:13,M32070,-71.086698,42.360542,0,26,27
2023-07-20 20:30:17,M32021,-71.114025,42.376369,0,25,15
2023-07-20 20:30:19,M32062,-71.100265,42.374267,1,15,25
2023-07-20 20:30:31,M32050,-71.113054,42.372509,1,17,19
2023-07-20 20:30:35,M32022,-71.113872,42.357219,0,15,19
2023-07-20 20:30:36,M32077,-71.076198,42.371141,0,19,23
2023-07-20 20:30:36,M32081,-71.086342,42.37308,0,11,19
2023-07-20 20:30:51,M32070,-71.086698,42.360542,0,25,27
2023-07-20 20:30:56,M32063,-71.099302,42.368605,1,-3,19
2023-07-20 20:31:00,M32077,-71.076198,42.371141,0,18,23
2023-07-20 20:31:01,M32011,-71.1031,42.36507,1,21,19
2023-07-20 20:31:06,M32077,-71.076198,42.371141,0,17,23
2023-07-20 20:31:10,M32037,-71.08822,42.3625,0,43,19
2023-07-20 20:31:13,M32037,-71.08822,42.3625,0,42,19
2023-07-20 20:31:19,M32021,-71.114025,42.376369,0,24,15
2023-07-20 20:31:30,M32004,-71.084955,42.362428,1,27,23
2023-07-20 20:31:34,M32077,-71.076198,42.371141,0,16,23
2023-07-20 20:31:36,M32063,-71.099302,42.368605,1,-2,19
2023-07-20 20:31:46,M32018,-71.118579,42.373268,0,39,19
2023-07-20 20:32:05,M32077,-71.076198,42.371141,1,17,23
2023-07-20 20:32:41,M32077,-71.076198,42.371141,0,16,23
2023-07-20 20:32:53,M32071,-71.085519,42.360859,1,30,27
2023-07-20 20:33:03,M32077,-71.076198,42.371141,0,15,23
2023-07-20 20:33:07,M32006,-71.093198,42.3581,1,36,27
2023-07-20 20:33:12,M32054,-71.148716,42.375002,1,24,19
2023-07-20 20:33:19,M32013,-71.111075,42.373379,1,14,19
2023-07-20 20:33:21,M32050,-71.113054,42.372509,0,16,19
2023-07-20 20:33:22,M32057,-71.137757,42.385368,1,18,19
2023-07-20 20:33:45,M32004,-71.084955,42.362428,0,26,23
2023-07-20 20:33:48,M32045,-71.071163,42.36769,1,24,19
2023-07-20 20:33:48,M32045,-71.071163,42.36769,1,23,19
2023-07-20 20:34:03,M32072,-71.08974,42.363004,1,27,19
2023-07-20 20:34:09,M32022,-71.113872,42.357219,1,16,19
2023-07-20 20:34:21,M32011,-71.1031,42.36507,0,20,19
2023-07-20 20:34:36,M32011,-71.1031,42.36507,1,21,19
2023-07-20 20:34:47,M32007,-71.094445,42.372969,1,12,15
2023-07-20 20:34:50,M32038,-71.11687,42.369239,1,17,21
2023-07-20 20:34:57,M32064,-71.080138,42.365507,0,13,19
2023-07-20 20:35:28,M32038,-71.11687,42.369239,1,18,21
2023-07-20 20:35:29,M32018,-71.118579,42.373268,1,40,19
2023-07-20 20:35:37,M32020,-71.119945,42.379011,1,26,19
2023-07-20 20:35:40,M32077,-71.076198,42.371141,0,14,23
2023-07-20 20:35:40,M32077,-71.076198,42.371141,0,13,23
2023-07-20 20:35:42,M32038,-71.11687,42.369239,1,19,21
2023-07-20 20:35:45,M32038,-71.11687,42.369239,1,20,21
2023-07-20 20:36:02,M32052,-71.097599,42.371197,1,23,19
2023-07-20 20:36:04,M32038,-71.11687,42.369239,1,21,21
2023-07-20 20:36:12,M32018,-71.118579,42.373268,0,39,19
2023-07-20 20:36:16,M32038,-71.11687,42.369239,1,22,21
2023-07-20 20:36:18,M32085,-71.100442,42.363565,1,-5,15
2023-07-20 20:36:25,M32077,-71.076198,42.371141,0,12,23
2023-07-20 20:36:45,M32075,-71.139019,42.389456,0,19,19
